"DATA_LOAD_ID","RAW_SRC_PK","RAW_SRC_PK_TYP","RAW_FK","RAW_FK_TYP","PRIMARY_NAME","BUS_NM_TYP"
ALL_FDIC_201904,"1,324,838,597",PR_RECORD_ID,"0001125553",FDIC_HOLDER_NUM,"KANDIYOHI BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,598",PR_RECORD_ID,"0001126466",FDIC_HOLDER_NUM,"NORTHWESTERN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,608",PR_RECORD_ID,"0001122824",FDIC_HOLDER_NUM,"SAINT PETER AGENCY, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,623",PR_RECORD_ID,"0003097850",FDIC_HOLDER_NUM,"KILMICHAEL BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,689",PR_RECORD_ID,"0002065432",FDIC_HOLDER_NUM,"DIMECO, INC",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,713",PR_RECORD_ID,"0001127182",FDIC_HOLDER_NUM,COMMERCIAL HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,715",PR_RECORD_ID,"0002410582",FDIC_HOLDER_NUM,"FIRST STATE ASSOCIATES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,720",PR_RECORD_ID,"0001122468",FDIC_HOLDER_NUM,LINCOLN INVESTMENT COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,806",PR_RECORD_ID,"0002128896",FDIC_HOLDER_NUM,PEOPLES FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,838",PR_RECORD_ID,"0001202333",FDIC_HOLDER_NUM,"TALEN, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,857",PR_RECORD_ID,"0001118836",FDIC_HOLDER_NUM,"HART BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,914",PR_RECORD_ID,"0002452630",FDIC_HOLDER_NUM,"COMMERCE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,969",PR_RECORD_ID,"0001135374",FDIC_HOLDER_NUM,"SECURITY BANCORP OF TENNESSEE, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,838,973",PR_RECORD_ID,"0003602227",FDIC_HOLDER_NUM,"CSB&T BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,061",PR_RECORD_ID,"0001206649",FDIC_HOLDER_NUM,"CAMP GROVE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,080",PR_RECORD_ID,"0001203488",FDIC_HOLDER_NUM,SAC CITY LIMITED,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,180",PR_RECORD_ID,"0001053272",FDIC_HOLDER_NUM,"PINNACLE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,181",PR_RECORD_ID,"0002847665",FDIC_HOLDER_NUM,STEINAUER BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,209",PR_RECORD_ID,"0001133129",FDIC_HOLDER_NUM,"SKIATOOK BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,261",PR_RECORD_ID,"0004361361",FDIC_HOLDER_NUM,"ISB BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,263",PR_RECORD_ID,"0001975468",FDIC_HOLDER_NUM,"STATELINE COMMUNITY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,276",PR_RECORD_ID,"0002795140",FDIC_HOLDER_NUM,"VAN ORIN BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,306",PR_RECORD_ID,"0001129944",FDIC_HOLDER_NUM,"WEST CENTRAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,339",PR_RECORD_ID,"0001209659",FDIC_HOLDER_NUM,"FARMERS AND TRADERS BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,356",PR_RECORD_ID,"0001060234",FDIC_HOLDER_NUM,"FIDELITY BANC CORPORATION, DODGE CITY, KANSAS",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,396",PR_RECORD_ID,"0001127687",FDIC_HOLDER_NUM,"EITZEN INDEPENDENTS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,403",PR_RECORD_ID,"0002295837",FDIC_HOLDER_NUM,"STEARNS FINANCIAL SERVICES, INC. EMPLOYEE STOCK OWNERSHIP PLAN",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,531",PR_RECORD_ID,"0001839252",FDIC_HOLDER_NUM,"BONDUEL BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,543",PR_RECORD_ID,"0001246618",FDIC_HOLDER_NUM,"WYATT BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,572",PR_RECORD_ID,"0001976607",FDIC_HOLDER_NUM,"SWAINSBORO BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,616",PR_RECORD_ID,"0001202922",FDIC_HOLDER_NUM,SAN BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,620",PR_RECORD_ID,"0002909170",FDIC_HOLDER_NUM,"FIRST COMMERCE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,648",PR_RECORD_ID,"0001132195",FDIC_HOLDER_NUM,"RUSHFORD STATE BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,695",PR_RECORD_ID,"0001058932",FDIC_HOLDER_NUM,"THAYER AGENCY, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,726",PR_RECORD_ID,"0001065172",FDIC_HOLDER_NUM,"B.O.E. BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,729",PR_RECORD_ID,"0002552334",FDIC_HOLDER_NUM,"KREMLIN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,830",PR_RECORD_ID,"0002861616",FDIC_HOLDER_NUM,ASB MANAGEMENT CORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,886",PR_RECORD_ID,"0004442596",FDIC_HOLDER_NUM,"VISIONBANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,839,945",PR_RECORD_ID,"0002858773",FDIC_HOLDER_NUM,"FIDELITY D&D BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,081",PR_RECORD_ID,"0001119404",FDIC_HOLDER_NUM,"FIRST BRECKINRIDGE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,115",PR_RECORD_ID,"0001083475",FDIC_HOLDER_NUM,CITIZENS HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,127",PR_RECORD_ID,"0001416550",FDIC_HOLDER_NUM,"FIRST STATE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,128",PR_RECORD_ID,"0001067877",FDIC_HOLDER_NUM,"CHARITON COUNTY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,134",PR_RECORD_ID,"0001097173",FDIC_HOLDER_NUM,"LINCOLN COUNTY BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,136",PR_RECORD_ID,"0001118797",FDIC_HOLDER_NUM,FB CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,137",PR_RECORD_ID,"0002618427",FDIC_HOLDER_NUM,"PEOPLES BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,144",PR_RECORD_ID,"0004771960",FDIC_HOLDER_NUM,"BLAIR HOLDINGS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,161",PR_RECORD_ID,"0002807810",FDIC_HOLDER_NUM,"M&F BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,186",PR_RECORD_ID,"0002100119",FDIC_HOLDER_NUM,"CENTRAL TEXAS BANKSHARE HOLDINGS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,189",PR_RECORD_ID,"0003825138",FDIC_HOLDER_NUM,"BIG COUNTRY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,205",PR_RECORD_ID,"0001133820",FDIC_HOLDER_NUM,"CALUMET BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,238",PR_RECORD_ID,"0001141692",FDIC_HOLDER_NUM,"JSB BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,239",PR_RECORD_ID,"0001245769",FDIC_HOLDER_NUM,"STARK COUNTY BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,286",PR_RECORD_ID,"0001128200",FDIC_HOLDER_NUM,"LINDELL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,307",PR_RECORD_ID,"0003957589",FDIC_HOLDER_NUM,"FIRST OKLAHOMA HOLDINGS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,319",PR_RECORD_ID,"0002112439",FDIC_HOLDER_NUM,"INDUSTRY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,356",PR_RECORD_ID,"0001992661",FDIC_HOLDER_NUM,"HOPETON BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,371",PR_RECORD_ID,"0001133165",FDIC_HOLDER_NUM,"EVANGELINE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,398",PR_RECORD_ID,"0001205754",FDIC_HOLDER_NUM,"G. W. BANCORP., INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,441",PR_RECORD_ID,"0001050730",FDIC_HOLDER_NUM,PRAGUE COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,508",PR_RECORD_ID,"0002791571",FDIC_HOLDER_NUM,"SWEDISH-AMERICAN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,529",PR_RECORD_ID,"0002907251",FDIC_HOLDER_NUM,MAYVILLE FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,543",PR_RECORD_ID,"0001121340",FDIC_HOLDER_NUM,OTTO BREMER TRUST,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,559",PR_RECORD_ID,"0001136009",FDIC_HOLDER_NUM,"UNITED BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,601",PR_RECORD_ID,"0001207561",FDIC_HOLDER_NUM,"FIRSNABANCO, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,621",PR_RECORD_ID,"0005117323",FDIC_HOLDER_NUM,"KENNEBUNK SAVINGS BANCORP, MHC",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,650",PR_RECORD_ID,"0001208906",FDIC_HOLDER_NUM,LAKELAND FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,652",PR_RECORD_ID,"0003105568",FDIC_HOLDER_NUM,"ESB BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,654",PR_RECORD_ID,"0001098590",FDIC_HOLDER_NUM,BANCORP OF SOUTHERN INDIANA,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,656",PR_RECORD_ID,"0001207552",FDIC_HOLDER_NUM,MIDSTATE FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,658",PR_RECORD_ID,"0003199790",FDIC_HOLDER_NUM,PEOPLES BANCSHARES CORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,769",PR_RECORD_ID,"0001143342",FDIC_HOLDER_NUM,SOLVAY BANK CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,816",PR_RECORD_ID,"0001133437",FDIC_HOLDER_NUM,SOUTH STATE CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,833",PR_RECORD_ID,"0001491904",FDIC_HOLDER_NUM,"ROYAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,893",PR_RECORD_ID,"0001125085",FDIC_HOLDER_NUM,"TYSAN CORPORATION, THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,907",PR_RECORD_ID,"0002896092",FDIC_HOLDER_NUM,"BURTON BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,936",PR_RECORD_ID,"0001245200",FDIC_HOLDER_NUM,"STATE BANCO, LTD.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,949",PR_RECORD_ID,"0001204355",FDIC_HOLDER_NUM,FAYETTE BANCORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,840,958",PR_RECORD_ID,"0002691185",FDIC_HOLDER_NUM,"K & Z COMPANY LLC, THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,042",PR_RECORD_ID,"0001064689",FDIC_HOLDER_NUM,"GALVA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,093",PR_RECORD_ID,"0003407990",FDIC_HOLDER_NUM,"KANSASLAND BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,120",PR_RECORD_ID,"0003306824",FDIC_HOLDER_NUM,"CSB BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,123",PR_RECORD_ID,"0005292707",FDIC_HOLDER_NUM,"COMMUNITY HERITAGE FINANCIAL, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,128",PR_RECORD_ID,"0001248779",FDIC_HOLDER_NUM,"WELLS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,218",PR_RECORD_ID,"0004101428",FDIC_HOLDER_NUM,"FIRST STATE BANCORP, INC. COMBINED BENEFIT RETIREMENT PLAN",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,288",PR_RECORD_ID,"0001205156",FDIC_HOLDER_NUM,MORNING SUN BANK CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,329",PR_RECORD_ID,"0002604493",FDIC_HOLDER_NUM,WASHINGTON BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,475",PR_RECORD_ID,"0001057878",FDIC_HOLDER_NUM,CLARKSON MANAGEMENT COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,547",PR_RECORD_ID,"0001200478",FDIC_HOLDER_NUM,COMMUNITY GRAIN CO.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,552",PR_RECORD_ID,"0001133062",FDIC_HOLDER_NUM,"MACON-ATLANTA BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,571",PR_RECORD_ID,"0001250204",FDIC_HOLDER_NUM,UNION FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,577",PR_RECORD_ID,"0002156451",FDIC_HOLDER_NUM,FIRST TRUST FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,592",PR_RECORD_ID,"0001099618",FDIC_HOLDER_NUM,"FIRST NATIONAL BANCORPORATION IN CARLYLE, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,657",PR_RECORD_ID,"0002244545",FDIC_HOLDER_NUM,"CITCO COMMUNITY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,679",PR_RECORD_ID,"0001139738",FDIC_HOLDER_NUM,COMMUNITY FINANCIAL CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,686",PR_RECORD_ID,"0001071771",FDIC_HOLDER_NUM,"FARMERS BANCORP OF NICHOLASVILLE, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,841,795",PR_RECORD_ID,"0002516998",FDIC_HOLDER_NUM,"PEOPLES COMMUNITY BANCSHARES, INC., THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,006",PR_RECORD_ID,"0001058286",FDIC_HOLDER_NUM,"DENISON BANCSHARES, INC. OF HOLTON",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,011",PR_RECORD_ID,"0002339562",FDIC_HOLDER_NUM,BARLOW BANKING CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,082",PR_RECORD_ID,"0004771988",FDIC_HOLDER_NUM,RED OAK FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,091",PR_RECORD_ID,"0001097995",FDIC_HOLDER_NUM,"CLARK COUNTY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,099",PR_RECORD_ID,"0003450521",FDIC_HOLDER_NUM,"EVERGREEN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,128",PR_RECORD_ID,"0001102554",FDIC_HOLDER_NUM,"ESPUELA BANK SHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,137",PR_RECORD_ID,"0001143922",FDIC_HOLDER_NUM,"CANDO HOLDING COMPANY, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,142",PR_RECORD_ID,"0001976625",FDIC_HOLDER_NUM,"CBA BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,145",PR_RECORD_ID,"0001107072",FDIC_HOLDER_NUM,"COLEMAN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,170",PR_RECORD_ID,"0001132243",FDIC_HOLDER_NUM,"RED RIVER BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,209",PR_RECORD_ID,"0001978674",FDIC_HOLDER_NUM,COMMERCIAL FINANCIAL CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,232",PR_RECORD_ID,"0002389978",FDIC_HOLDER_NUM,BAY PORT FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,256",PR_RECORD_ID,"0001210066",FDIC_HOLDER_NUM,"WEST BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,262",PR_RECORD_ID,"0001247576",FDIC_HOLDER_NUM,"215 HOLDING CO.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,269",PR_RECORD_ID,"0001143128",FDIC_HOLDER_NUM,"M & H FINANCIAL SERVICES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,329",PR_RECORD_ID,"0001100112",FDIC_HOLDER_NUM,FIRST FARMERS BANK HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,356",PR_RECORD_ID,"0002323495",FDIC_HOLDER_NUM,FLINT CREEK HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,380",PR_RECORD_ID,"0002249371",FDIC_HOLDER_NUM,"TILDEN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,430",PR_RECORD_ID,"0001020667",FDIC_HOLDER_NUM,NORTHWEST INVESTMENT CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,446",PR_RECORD_ID,"0001134724",FDIC_HOLDER_NUM,"ADINO COMPANY, THE",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,683",PR_RECORD_ID,"0004261005",FDIC_HOLDER_NUM,"FARMERS STATE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,724",PR_RECORD_ID,"0001133204",FDIC_HOLDER_NUM,"METAMORA BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,743",PR_RECORD_ID,"0001126046",FDIC_HOLDER_NUM,STOCKMAN FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,792",PR_RECORD_ID,"0001131602",FDIC_HOLDER_NUM,"DEVON BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,814",PR_RECORD_ID,"0001098581",FDIC_HOLDER_NUM,"COUNTRY BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,843",PR_RECORD_ID,"0002269977",FDIC_HOLDER_NUM,MBT CORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,937",PR_RECORD_ID,"0002623467",FDIC_HOLDER_NUM,"VIRGINIA BANK BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,942",PR_RECORD_ID,"0001055780",FDIC_HOLDER_NUM,"SOUTHEASTERN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,946",PR_RECORD_ID,"0001053339",FDIC_HOLDER_NUM,"COUNTRY AGENCIES & INVESTMENTS, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,956",PR_RECORD_ID,"0003867464",FDIC_HOLDER_NUM,"NXT BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,958",PR_RECORD_ID,"0001863239",FDIC_HOLDER_NUM,"SCREVEN BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,842,985",PR_RECORD_ID,"0001055351",FDIC_HOLDER_NUM,"CORONADO, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,009",PR_RECORD_ID,"0001404632",FDIC_HOLDER_NUM,"FIRST BANKERS TRUSTSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,074",PR_RECORD_ID,"0001109209",FDIC_HOLDER_NUM,"ANTON BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,093",PR_RECORD_ID,"0002574886",FDIC_HOLDER_NUM,"PEOPLES-MARION BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,128",PR_RECORD_ID,"0004848237",FDIC_HOLDER_NUM,"KIMBLE COUNTY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,133",PR_RECORD_ID,"0004415929",FDIC_HOLDER_NUM,"ODESSA SOUTHWEST BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,139",PR_RECORD_ID,"0001122422",FDIC_HOLDER_NUM,NORTHEAST SECURITIES CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,186",PR_RECORD_ID,"0001205017",FDIC_HOLDER_NUM,"KENNEDY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,274",PR_RECORD_ID,"0001143566",FDIC_HOLDER_NUM,"SUNMARK BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,298",PR_RECORD_ID,"0002921695",FDIC_HOLDER_NUM,FNB FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,332",PR_RECORD_ID,"0002418896",FDIC_HOLDER_NUM,"MAIN STREET BANCORP, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,361",PR_RECORD_ID,"0001133222",FDIC_HOLDER_NUM,"GANADO BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,418",PR_RECORD_ID,"0003602058",FDIC_HOLDER_NUM,"FSB BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,468",PR_RECORD_ID,"0001057784",FDIC_HOLDER_NUM,"LABETTE COUNTY BANKSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,490",PR_RECORD_ID,"0001126569",FDIC_HOLDER_NUM,"LIBERTY BANCORPORATION, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,516",PR_RECORD_ID,"0001124163",FDIC_HOLDER_NUM,"BOSSHARD BANCO, LTD.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,604",PR_RECORD_ID,"0003621497",FDIC_HOLDER_NUM,SIDNEY BANCORP.,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,628",PR_RECORD_ID,"0001208728",FDIC_HOLDER_NUM,ST. ANSGAR BANCORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,742",PR_RECORD_ID,"0001067514",FDIC_HOLDER_NUM,FIRST FINANCIAL CORPORATION,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,751",PR_RECORD_ID,"0001056648",FDIC_HOLDER_NUM,"BENDENA BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,776",PR_RECORD_ID,"0001206313",FDIC_HOLDER_NUM,"FIRST NATIONAL BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,804",PR_RECORD_ID,"0002314859",FDIC_HOLDER_NUM,"DANNY MANAGEMENT, INCORPORATED",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,920",PR_RECORD_ID,"0002348087",FDIC_HOLDER_NUM,"ANDREWS BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,937",PR_RECORD_ID,"0002937182",FDIC_HOLDER_NUM,"BASILE BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,843,992",PR_RECORD_ID,"0002935496",FDIC_HOLDER_NUM,"FINANCIAL SHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,034",PR_RECORD_ID,"0002466235",FDIC_HOLDER_NUM,"INDEPENDENT BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,036",PR_RECORD_ID,"0001076262",FDIC_HOLDER_NUM,CITY HOLDING COMPANY,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,050",PR_RECORD_ID,"0002710796",FDIC_HOLDER_NUM,"ANDROSCOGGIN BANCORP, MHC",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,072",PR_RECORD_ID,"0003938720",FDIC_HOLDER_NUM,"PAINT ROCK BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,100",PR_RECORD_ID,"0002519038",FDIC_HOLDER_NUM,CITIZENS BANCORP,BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,102",PR_RECORD_ID,"0002755153",FDIC_HOLDER_NUM,"BAUER MANAGEMENT, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,120",PR_RECORD_ID,"0001357103",FDIC_HOLDER_NUM,"KAW VALLEY BANCSHARES, INC.",BANK_HOLDER_NAME
ALL_FDIC_201904,"1,324,844,179",PR_RECORD_ID,"0004657121",FDIC_HOLDER_NUM,"KENNEBEC SAVINGS, MHC",BANK_HOLDER_NAME
